timestamp,x,y,z,
28487231357,-3.375,-0.875,-0.9375,
28487251666,0.3125,-2,-1.625,
28487266597,-2.1875,-2.3125,-1,
28487290404,-2.125,-1.625,-0.1875,
28487312123,-0.4375,-0.8125,0,
28487334417,1.125,-1.375,0.875,
28487349198,2.0625,-1.125,-0.25,
28487396097,0.125,-0.375,-0.3125,
28487401802,-1.125,1,-0.875,
28487432034,1.25,0.0625,-0.5625,
28487456104,0.75,0,-1.5,
28487476480,-0.0625,1,-1.0625,
28487507808,-0.125,1.6875,-1.0625,
28487529075,0.75,1,-1.5625,
28487566607,-0.5625,0.6875,-2.125,
28487583566,-1.3125,0.9375,-1.875,
28487604159,-0.4375,0.125,-1.875,
28487627011,1.125,-0.6875,-1.5,
28487651015,-1.4375,0.75,-0.8125,
28487672933,-0.875,1.125,-0.0625,
28487701601,1.125,-2.8125,0.5,
28487725798,0.1875,-0.875,0.25,
28487746447,-0.25,-0.6875,2.125,
28487776431,0.1875,-1.8125,1.75,
28487793052,0.625,-2.125,1.1875,
28487798985,-1.625,-1.125,1,
28487828962,-0.6875,-1.4375,1.125,
28487874157,1.125,-1.5,0.875,
28487896666,-1.0625,-0.25,1,
28487948924,0.0625,-1.125,-1.4375,
28487986615,-1.125,0.5625,-1,
28488008908,0.125,-0.75,-0.9375,
28488046628,0.875,-0.1875,-1.0625,
28488069158,0.75,1,-1,
28488091462,0.875,0.1875,-0.375,
28488121480,1.25,-1,-0.6875,
28488136450,0,-0.5625,-1.0625,
28488151698,-0.6875,-0.0625,-0.5625,
28488166416,-0.375,0.5,-0.25,
28488181492,0.8125,0.1875,-0.3125,
28488204071,2.1875,0,-0.125,
28488226452,0.125,0.6875,-0.4375,
28488241460,0,0.1875,0,
28488271424,-0.625,-0.1875,0.25,
28488293949,-0.8125,-0.9375,0,
28488309120,0.25,-0.9375,0.1875,
28488324022,-0.625,-0.375,0.6875,
28488346581,-0.6875,-0.4375,0.5625,
28488361669,-1.3125,-0.75,0.5,
28488391655,0.25,-1.5625,0.9375,
28488414039,0.9375,-1.75,1.25,
28488429021,-0.4375,-1.5,1.5,
28488443883,-1,-1,1.5625,
28488466586,-2.0625,-1.5625,0.9375,
28488489129,-0.4375,-1.8125,0.4375,
28488511579,-0.25,-1.3125,0.4375,
28488533977,-1.0625,-0.5,-0.125,
28488548860,-1.5625,-0.6875,-0.6875,
28488571422,-1.3125,-1.3125,0,
28488586658,-0.875,-0.4375,-1.0625,
28488609137,-0.8125,0.3125,-1.125,
28488631612,-1.125,0.5,-1.5,
28488646640,-1.125,0.625,-0.875,
28488668869,-1,0.5,-1.75,
28488691469,-1.625,0.5,-0.9375,
28488721357,-0.6875,0.9375,-1.75,
28488743983,-2.25,1.1875,-1.25,
28488766638,-1.6875,1.0625,-0.375,
28488781591,-0.25,0.25,-1.375,
28488811513,1.375,0.25,-0.4375,
28488833889,-0.5,1.6875,-0.4375,
28488849171,-0.0625,1.5625,-0.1875,
28488871428,-0.5,0.5,-0.75,
28488894111,-0.4375,0.25,-1,
28488916654,-1.25,1,-0.0625,
28488931523,-1.4375,1.0625,0.1875,
28488954189,1.1875,0,-0.25,
28488969133,1.1875,-0.75,0.3125,
28488984121,-0.375,-0.25,0.875,
28489006333,-0.75,0.5,0.75,
28489021649,-1.1875,0.375,0.375,
28489044153,0.75,-0.875,0.4375,
28489073952,-0.3125,-0.4375,0.875,
28489096673,-1,0.3125,0.8125,
28489119131,-0.8125,-0.4375,1.0625,
28489134128,0.8125,-1.3125,0.8125,
28489149146,0.5625,-1.1875,0.625,
28489164108,0.875,-0.8125,0.8125,
28489186604,0.125,-0.25,1,
28489201477,0.9375,-0.8125,0.9375,
28489223972,0.5625,-2.125,0.625,
28489254027,-0.4375,-0.4375,0.5625,
28489268927,-1,0,0.875,
28489291568,0,-1.5625,0.5,
28489306626,-0.25,-1.6875,0.3125,
28489321516,-0.875,-1.25,0.1875,
28489343922,-1.5,-1.125,0.25,
28489366621,-1.0625,-1.0625,0.25,
28489381682,-0.4375,-1.5,0.8125,
28489404068,-1.625,-0.8125,0.5,
28489433853,-0.3125,-0.375,0.625,
28489449204,0,-1.625,0.4375,
28489471516,0,-1.5625,0.875,
28489486597,0.125,-1.4375,0.6875,
28489501661,-1.375,-0.875,0.1875,
28489523880,1.375,-1.6875,0.875,
28489546572,0.875,-1.9375,0.375,
28489561564,-0.8125,-1.5,0.9375,
28489584164,-0.75,-0.9375,-0.0625,
28489613987,0.125,-0.875,0.125,
28489636440,1.3125,-1.5625,-0.4375,
28489651531,1.3125,-1.5,-0.75,
28489666340,-0.375,-0.375,-0.875,
28489689105,-0.25,-0.625,-0.6875,
28489703982,0.75,-1.5625,-0.75,
28489726751,1.75,-1.625,-0.4375,
28489749180,0.6875,-1.125,-0.125,
28489764107,0.6875,-0.25,-0.125,
28489786607,-0.3125,-0.25,0.4375,
28489816531,1,-0.8125,-0.5625,
28489831329,0.0625,-1.25,0.25,
28489853898,-1.0625,0,0.0625,
28489868902,0.5,-0.6875,-0.0625,
28489883897,2.5625,-1.5625,0.6875,
28489906347,0.8125,-0.3125,0.875,
28489928873,-0.3125,-0.375,0.9375,
28489943900,0.4375,-0.625,0.25,
28489966448,1.3125,-0.6875,0.875,
28489988906,2.25,-0.8125,0.25,
28490003864,0.3125,0.375,0.6875,
28490026397,-0.1875,2.375,1.4375,
28490048896,3.25,0.5625,0.5,
28490063902,2.6875,-1.1875,0.0625,
28490086428,-0.875,1.0625,-0.9375,
28490108861,0.0625,1.625,-0.6875,
28490123885,1.6875,0.625,-1.125,
28490146414,1.4375,-0.75,-1.125,
28490168905,-0.375,0.75,-1.625,
28490183887,-1.5,2.25,-1.625,
28490206376,-0.3125,2,-1.1875,
