timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
144981825502,-3,6,15,27,-7,2,-1,-5,
144981825502,-9,-17,-22,-29,-7,-7,-6,-7,
144981832991,-8,-9,-22,-13,2,3,-2,-4,
144981832991,11,16,36,49,18,1,6,10,
144981847876,-4,-11,-27,-65,-55,-12,-9,-6,
144981847876,15,26,44,85,88,23,13,14,
144981862718,-12,-13,-13,-2,-30,-10,-14,-12,
144981862718,5,-8,-21,-9,40,3,3,3,
144981870279,-3,3,6,-7,-5,-6,-5,-4,
144981870279,-11,-18,-38,-77,-45,-7,-2,-6,
144981879581,-2,-16,-22,-39,-10,6,6,1,
144981879581,-6,4,17,39,1,-6,-5,-6,
144981885413,11,7,15,68,-35,-4,3,7,
144981885413,5,5,13,8,61,20,3,2,
144981893020,-12,-19,-28,-16,-16,-10,-11,-11,
144981893020,6,-3,0,-26,2,-3,1,2,
144981903476,-11,4,14,7,-4,1,0,-7,
144981903476,1,-9,-24,-24,-33,-6,4,4,
144981907736,8,12,4,-13,9,7,3,2,
144981907736,-9,-15,-3,22,-4,-12,-5,-2,
144981922848,15,28,43,52,45,13,9,12,
144981922848,-4,-17,-24,-19,-45,-5,-6,-6,
144981939338,-11,-24,-42,-69,14,-3,-5,-7,
144981939338,17,32,56,82,40,15,12,13,
144981945432,-17,-19,-22,-39,-27,-13,-13,-14,
144981945432,3,11,12,26,0,-2,-1,1,
144981960262,-13,-14,-26,-88,-19,-4,-7,-7,
144981960262,8,0,8,44,8,5,4,7,
144981967925,-7,0,7,13,15,2,1,-5,
144981967925,-1,2,11,41,18,3,-2,-3,
144981997845,10,13,8,46,9,0,5,7,
144981997845,0,-1,12,-9,-4,-6,-4,-3,
144982036570,-10,-11,-19,-28,-14,-1,-3,-6,
144982036570,-2,-4,-21,-31,-32,-16,-4,-1,
144982042822,13,19,30,67,22,7,6,7,
144982042822,-23,-19,-28,-94,-61,-15,-12,-15,
144982057701,-2,-5,6,39,35,1,-1,-1,
144982057701,4,7,17,37,23,10,3,3,
144982117726,-7,-20,-38,-36,-31,-4,-2,-6,
144982117726,7,14,33,18,20,4,7,8,
144982125441,4,5,15,73,47,4,2,6,
144982125441,5,19,44,34,8,4,0,1,
144982132896,-10,-19,-16,-31,-32,-3,-6,-9,
144982132896,-8,-17,-40,-57,-10,-6,-4,-5,
144982155305,9,15,23,59,2,2,3,6,
144982155305,-1,0,-5,-10,6,-1,1,-2,
144982162958,6,12,22,13,20,10,3,4,
144982162958,-11,-6,-6,17,-8,-11,-8,-7,
144982177904,-4,-12,-3,3,10,1,-1,-3,
144982177904,7,5,-8,-26,-9,6,2,4,
144982185264,0,-15,-22,-40,-41,-1,3,0,
144982185264,0,4,7,6,32,8,2,1,
144982192823,0,6,15,13,13,0,-3,1,
144982192823,-9,-16,-34,-54,-18,-3,-7,-9,
144982222955,1,3,16,31,17,-3,0,1,
144982222955,9,23,38,45,12,10,11,7,
144982231530,-9,-12,-12,2,-6,-4,-6,-6,
144982231530,7,16,29,43,46,6,2,3,
144982267852,-3,-15,-30,-46,-24,-18,-7,-2,
144982267852,16,36,70,70,42,14,12,12,
144982297777,-14,-5,-2,-9,-14,-5,-7,-12,
144982297777,-2,0,-6,-17,2,-5,-2,-1,
144982372988,11,24,32,46,28,1,7,8,
144982372988,0,-9,-20,-25,-26,-1,-1,-2,
144982417780,-1,-8,-20,-59,-27,4,4,2,
144982417780,10,12,29,91,40,1,0,6,
144982440385,7,-5,19,24,38,15,10,8,
144982440385,-2,13,6,-11,-21,-16,-9,-8,
144982447736,-10,-3,-6,-9,-11,0,-7,-8,
144982447736,-5,-13,-21,-51,-8,-4,-1,-1,
144982462767,5,4,15,48,6,2,5,7,
144982462767,-6,-6,-24,-71,-15,-6,-9,-8,
144982485316,8,11,25,59,13,3,7,9,
144982485316,-12,5,14,24,10,1,-6,-10,
144982507721,-3,-20,-49,-42,-31,-13,-8,-2,
144982507721,5,-1,8,-16,-14,-1,5,8,
144982530236,-4,-13,-27,-32,-16,2,1,-2,
144982530236,0,2,-7,-24,4,-1,-2,0,
144982545105,-4,-12,-16,-10,-3,-1,-1,-3,
144982545105,-1,-7,1,-2,-5,-7,-1,1,
144982552727,6,13,28,19,9,3,-1,5,
144982552727,-14,-6,-18,-48,-26,-11,-12,-13,
144982642687,-1,-2,-11,-12,10,-2,-6,-4,
144982642687,-3,-8,1,-1,-24,-9,0,0,
144982650464,5,11,22,1,26,12,6,2,
144982650464,0,-1,-14,-16,-19,-4,-1,2,
144982657656,-1,-6,-6,14,25,2,-1,-1,
144982657656,-11,-16,-34,-42,-35,-14,-8,-7,
144982672702,-17,-17,-21,-34,-8,-10,-14,-16,
144982672702,5,-6,-13,8,-6,-1,6,5,
144982687732,14,22,41,67,59,17,11,9,
144982687732,-13,-5,5,4,-4,-7,-11,-11,
144982702935,-2,-7,-18,-17,25,1,3,-1,
144982702935,-5,-16,-34,-57,-31,-4,-6,-7,
144982717655,12,0,1,43,-1,-9,0,8,
144982717655,4,20,29,2,12,6,3,1,
144982740185,-3,1,11,-12,-24,-13,-5,-6,
144982740185,2,4,8,-14,-17,1,2,2,
144982755156,-10,-6,-16,-27,1,5,2,-3,
144982755156,8,-1,28,117,41,1,-3,5,
144982762927,-5,-3,-7,-70,-1,-2,-5,-5,
144982762927,-1,-11,-18,-9,-32,-7,0,2,
144982785323,7,14,23,25,22,8,4,4,
144982785323,-13,-7,-17,-50,-17,-8,-8,-12,
144982852877,12,6,16,59,29,8,7,10,
144982852877,-4,-5,-9,-41,-18,-11,-6,-3,
144982890381,2,1,-6,-21,-3,7,3,0,
144982890381,5,8,18,33,3,-2,0,4,
144982957815,8,7,18,80,35,3,0,4,
144982957815,-6,-5,-6,-79,-29,-5,1,-5,
144982980260,-7,-6,-8,5,4,-2,-7,-6,
144982980260,7,12,25,37,13,1,1,4,
144982995230,-4,2,6,-14,-14,-4,-5,-5,
144982995230,5,4,2,28,27,6,-2,1,
144983017749,5,13,25,25,12,9,8,7,
144983017749,5,-1,-6,-8,3,-2,-2,-1,
144983040379,10,22,30,58,23,7,7,7,
144983040379,-5,-8,-18,-46,0,-1,-8,-9,
144983055368,-11,-21,-31,-36,-24,-11,-8,-6,
144983055368,5,12,4,4,11,1,4,4,
144983062685,5,3,17,13,-10,1,2,3,
144983062685,-8,-7,-10,6,21,-2,-6,-5,
144983122940,6,13,30,40,6,2,2,4,
144983122940,-17,-17,-25,-3,-19,-11,-14,-15,
144983167905,0,-16,-25,-56,-20,-4,4,3,
144983167905,9,18,28,62,29,19,13,8,
144983182880,-6,-23,-50,-63,-23,-6,-2,-1,
144983182880,17,42,72,73,54,14,12,14,
144983212776,-11,-11,-9,-26,-7,1,-5,-11,
144983212776,-3,-3,1,-11,-7,-2,1,-2,
144983235238,-9,-10,-5,-10,-9,-3,-6,-6,
144983235238,-1,-7,-10,33,-12,-6,0,0,
144983242679,-8,-1,-7,-18,-9,-4,-4,-6,
144983242679,8,8,20,42,28,6,5,5,
144983250157,-2,3,31,57,-8,-5,-5,-6,
144983250157,-9,-11,-23,-43,-23,-6,-4,-3,
144983257670,3,6,7,13,2,1,1,3,
144983257670,-1,-10,-17,-10,-1,-9,-4,-1,
144983265093,-12,-16,-12,-36,-32,-1,-3,-7,
144983265093,0,12,5,32,30,5,1,-2,
144983280179,-1,-11,-6,6,10,5,0,1,
144983280179,-12,-6,-12,-24,-26,-13,-12,-10,
144983295083,1,-7,-12,-42,-22,6,9,5,
144983295083,4,14,41,90,50,5,5,4,
144983310165,-4,5,15,-22,-5,-2,0,0,
144983310165,-5,1,-1,16,-1,1,-3,-5,
144983332659,-2,-12,-16,-5,-4,-6,-8,-4,
144983332659,6,4,-18,-58,-38,-5,1,4,
144983355191,2,5,3,2,6,1,-2,-4,
144983355191,0,-6,-14,-27,-8,3,2,1,
144983400297,-4,-2,-1,-40,-13,-8,-9,-2,
144983400297,-1,-8,-25,-15,-17,-3,0,0,
144983467974,8,1,-2,-11,3,-2,10,12,
144983467974,-7,14,25,56,14,4,-2,-8,
144983490175,-4,-4,-13,-47,-15,-5,-2,-2,
144983490175,-11,-11,-14,-5,-1,-5,-8,-10,
144983497752,2,-1,-5,-2,-8,1,2,3,
144983497752,-3,2,20,10,9,-2,0,2,
144983512691,-5,-2,-14,-37,-39,-15,-5,-6,
144983512691,-2,-6,-16,-13,-9,-1,-3,-6,
144983520104,8,1,10,7,24,12,7,9,
144983520104,-3,5,14,66,13,1,-2,-3,
144983527739,-19,-20,-36,-36,-27,-15,-15,-18,
144983527739,-2,-8,-5,-19,-17,-5,-1,1,
144983535429,7,12,20,42,30,9,1,3,
144983535429,7,2,-4,-47,-24,-3,4,6,
144983542885,0,5,12,49,2,0,0,-1,
144983542885,-4,2,0,-20,23,9,2,0,
144983557709,7,-1,-5,-2,22,3,4,7,
144983557709,-4,-9,-17,-18,-33,-18,-6,-2,
144983572890,-12,-29,-37,-25,-12,-10,-7,-10,
144983572890,2,6,14,36,28,9,5,5,
144983595212,6,18,20,23,-7,-5,-4,0,
144983595212,-3,-7,-7,-31,-1,-4,-2,-2,
144983610403,-6,-4,-11,-20,-11,-5,-6,-5,
144983610403,11,7,-2,10,4,5,5,5,
144983617757,-8,-13,-19,-23,2,-3,-5,-6,
144983617757,-6,1,16,16,-16,4,2,0,
144983655284,7,20,30,53,50,9,4,6,
144983655284,-1,-13,-31,-42,-23,-7,-3,-1,
144983677788,0,-8,-11,-8,-2,-2,0,2,
144983677788,-8,-5,-6,5,8,0,-7,-10,
144983722694,-4,3,2,10,-1,0,-2,-3,
144983722694,5,7,6,-24,-16,-2,6,2,
144983752734,-4,1,1,10,12,9,6,1,
144983752734,-2,-7,-15,-10,-17,-4,-3,-4,
144983790230,-3,-3,6,-5,0,-7,-6,-2,
144983790230,-2,2,-5,-7,-4,1,-1,-1,
144983797708,8,-11,-28,-44,-10,-4,1,6,
144983797708,13,20,47,91,30,14,13,11,
144983805102,-19,-11,-30,-28,-10,-12,-14,-16,
144983805102,3,-8,-8,-32,-9,-7,-2,1,
144983820284,-7,-9,-18,-33,-38,-6,-8,-8,
144983820284,7,-4,0,12,7,-5,3,7,
144983842759,-7,-2,-11,-10,-14,-12,-11,-10,
144983842759,9,-6,-9,-8,5,5,9,10,
144983857614,2,-3,-4,-29,-9,2,10,5,
144983857614,1,14,19,12,4,2,-4,-1,
144983865233,-7,-12,-10,-7,20,0,-1,-5,
144983865233,19,25,32,49,11,9,8,11,
144983880250,-10,-15,-23,-27,8,-3,-3,-6,
144983880250,6,6,6,-2,-23,-6,-2,1,
144983887730,2,5,13,31,11,11,3,-1,
144983887730,-9,-19,-35,-37,-15,-13,-8,-4,
144983940374,5,-6,-3,-32,-10,2,2,5,
144983940374,-14,3,2,-4,-8,-11,-11,-14,
144983962698,-6,9,10,-22,-15,-9,-9,-9,
144983962698,-1,-20,-21,3,3,7,3,1,
144983985198,-1,2,3,-22,-25,-8,-5,-2,
144983985198,8,19,27,48,53,17,10,6,
144984022670,-5,-3,1,20,3,-2,-2,-5,
144984022670,-3,-6,-10,-8,6,-4,-8,-7,
144984060125,-3,-11,-18,-30,-14,-6,-4,-2,
144984060125,-6,-8,-2,-7,0,2,1,-2,
144984075125,5,3,-3,1,2,1,2,4,
144984075125,-6,2,0,-19,-11,-5,-1,-1,
144984090221,0,-3,-15,-12,-18,-8,-3,-1,
144984090221,0,-10,-27,-100,-41,-8,-4,-2,
144984112645,9,8,23,93,63,15,6,8,
144984112645,1,10,27,36,20,4,-2,3,
144984120228,0,-6,-19,-19,-24,-1,3,2,
144984120228,-3,5,12,13,3,-1,-4,-5,
144984127612,3,5,14,36,23,8,7,3,
144984127612,-4,-11,-15,-26,-10,-3,-4,-5,
144984142813,-3,1,3,-19,-7,-3,-1,-2,
144984142813,5,9,4,15,1,-2,0,3,
144984165154,-3,-12,-11,-13,-14,-1,-3,-3,
144984165154,2,-1,-17,0,10,1,4,2,
144984172796,1,-6,-17,-20,-4,-6,-1,1,
144984172796,9,16,25,39,8,0,4,7,
144984210185,-9,7,30,-22,-11,1,-5,-7,
144984210185,-3,-2,-17,-10,-7,-1,-2,-4,
144984232693,1,-11,-14,4,17,-1,0,1,
144984232693,-6,-9,-24,-42,-8,-6,-7,-7,
144984262671,6,-1,-6,-17,-42,-5,5,6,
144984262671,6,9,24,54,46,17,9,6,
144984277708,-5,-4,-2,-14,-1,-4,-6,-3,
144984277708,7,7,25,72,18,2,0,1,
144984285295,-7,-15,-35,-46,-9,-11,-9,-9,
144984285295,1,-1,-2,-24,-35,-1,8,7,
144984315219,0,-8,-14,-29,-17,-5,0,1,
144984315219,-5,-1,-3,-15,-10,-8,-8,-5,
144984322656,6,4,-12,-7,6,1,1,3,
144984322656,-12,-18,-16,-42,-21,-10,-12,-12,
144984345366,-5,7,19,27,-12,-13,-8,-4,
144984345366,1,2,4,6,-6,6,5,2,
144984352670,4,-3,-4,4,15,3,1,1,
144984352670,0,5,-4,-8,-13,-5,-4,-3,
144984367601,-2,15,19,39,22,0,-4,-6,
144984367601,-3,-23,-27,-13,-6,-6,-7,-3,
144984382756,3,1,7,13,-5,1,1,4,
144984382756,-1,6,16,23,31,2,3,1,
144984397750,-6,-2,-3,-20,0,5,4,-1,
144984397750,-8,4,7,-3,3,-5,-8,-5,
144984405270,7,-10,-31,-23,-9,0,0,1,
144984405270,0,0,12,15,7,-6,1,1,
144984427738,-5,-4,-8,-10,-17,-5,-7,-8,
144984427738,-14,-16,-17,-36,-24,-7,-10,-11,
144984442604,0,-7,-14,-5,9,6,3,3,
144984442604,21,34,49,84,47,13,12,13,
144984457942,-15,-15,-17,-46,-35,-19,-17,-14,
144984457942,1,-14,-38,-37,-31,-4,1,1,
144984472734,-1,-1,4,26,2,1,2,3,
144984472734,-9,-6,-19,-41,-16,-8,-5,-6,
