timestamp,x,y,z,
178175824301,4,5.75,-4.125,
178175829296,4.875,3.5625,-5.3125,
178175866930,2.0625,5.4375,-5.625,
178175875674,0.75,5.375,-4.125,
178175905843,-0.375,2.8125,-4.625,
178175913674,0.125,1.3125,-2.625,
178175928196,0.9375,2,-0.875,
178175972129,2.125,2.0625,-2,
178175979491,0.4375,-1.9375,-2.875,
178176016817,-0.6875,-1.8125,-1.4375,
178176054747,1.25,0.3125,-0.6875,
178176069465,3.375,-1.0625,-1.25,
178176093875,2.4375,-1.4375,-0.4375,
178176099424,3.1875,1.5,1.8125,
178176106924,7.625,1.3125,0.8125,
178176117498,9.125,4.125,1.0625,
178176159401,8.6875,3.8125,0.25,
178176249231,5.5625,1.9375,-2.125,
178176481799,5.4375,1.75,2,
178176526808,5.625,2.1875,-6.6875,
178176541951,0.625,2,-4.75,
178176565621,1.5,3.3125,-4.6875,
178176594469,3.8125,0.75,-1.125,
178176662044,-3.25,2.0625,-2,
178176684283,4.1875,2,-3.4375,
178176715650,3.3125,0.0625,-2.4375,
178176729455,-0.3125,0.5625,-3,
178176804395,-0.625,1.0625,0.1875,
178176819442,3.8125,4,-1.3125,
178176856909,-0.1875,3.375,-3.0625,
178176886819,-2,1.0625,-0.25,
178176931676,-4.5,-0.6875,-1.625,
178176954440,-7.375,-1.375,-1.875,
178176976755,-2,-2.5,0.375,
178176984214,-4.875,-3.9375,-0.75,
178177006699,-6.375,-2,-1.5,
178177044365,-2.3125,-2.875,-1,
178177089397,-5.625,-3.0625,1.25,
178177105534,-3.9375,-0.6875,0.9375,
178177141879,-0.6875,-0.9375,-2.1875,
178177149199,-3.3125,-2.1875,-2.6875,
178177171678,-0.4375,0.125,-4.375,
178177224397,-2.1875,-1.5625,-3.375,
178177239222,-4.25,-5.8125,-0.25,
178177254220,-5.9375,-2.9375,0.9375,
178177269124,-3.6875,-2.5625,0.5625,
178177285366,-3,-2.6875,-2.5,
178177306727,-2.75,-0.375,-2.5625,
178177329250,-2.4375,-0.5625,-1.5625,
178177359351,-0.6875,-4.4375,0.0625,
178177396724,-2.5625,-0.6875,-2,
178177404355,-4.5625,1.5625,-3.25,
178177426737,-1.5,-1.25,0.8125,
178177456918,-0.3125,3.875,-0.3125,
178177509141,3.875,5.125,-1.375,
178177531700,2,2.6875,-2.6875,
178177554226,-0.875,-5.25,-2.375,
178177576842,-1.5,-7.0625,-2.0625,
178177591635,-6.4375,-4.4375,-2.5625,
178177621653,-9,-5.3125,-3.5625,
178177636638,-7.875,-6.0625,-1.6875,
178177651698,-3.8125,-3.3125,-1.125,
178177704479,-2.8125,-3.9375,-0.875,
178177726607,1.3125,-2.1875,0.5,
178177756658,-2.5,-5.25,1.375,
178177771672,-2.625,-1,3.375,
178177794391,-0.375,-0.6875,0.5625,
178177809145,2.5,-2.125,-0.8125,
178177824364,1.25,-0.25,-1.9375,
178177854339,2.4375,0.875,-2.875,
178177876835,3.5625,-1.875,-1.5625,
178177899242,0.3125,-5.25,-1.625,
178177914135,-3.875,-5.1875,-3.125,
178177959132,-5.875,-2.5,-1.625,
178178041870,-2.9375,-1.75,1.6875,
178178064194,-1.1875,-2.8125,-0.3125,
178178086835,-1.6875,-4,-0.9375,
178178131916,-0.3125,-0.1875,0.5625,
178178146861,1.625,-0.4375,-0.6875,
178178161716,0.75,-2.25,0,
178178191889,-1.375,-2.375,0.375,
178178199124,-3.4375,-1.0625,1.125,
178178229124,-1.375,-3.0625,0.8125,
178178251816,1.1875,-3,1.125,
178178304213,-2.9375,-1.375,2.5,
178178319395,-0.625,-1.5,2.0625,
178178334209,2.5625,-3.5,1.375,
178178371665,-5.875,-2.4375,0.625,
178178394125,-1.1875,-1.1875,-0.3125,
178178439348,0.125,-1.25,-0.5,
178178461876,2.0625,0.9375,0,
178178476722,-0.5625,0.0625,-0.625,
178178506687,-3.1875,-1.5,-0.3125,
178178514255,-2.875,-1.6875,1.125,
178178536867,0.375,-1.1875,1.8125,
178178566751,1.8125,-1.875,2.25,
178178589182,1.8125,-0.6875,1.8125,
178178611664,2.3125,-0.5,1.0625,
178178649094,0.4375,-1.4375,2.5625,
178178671810,0.5625,-1.875,0.6875,
178178686761,-0.75,-3.0625,-0.875,
178178709351,-2.4375,-2.625,0.3125,
178178739253,-0.875,-1,0.75,
178178754369,1.8125,-1.4375,0.5,
178178784404,-3.6875,-3.1875,-0.4375,
178178799154,-4.25,-3.375,1.125,
178178814170,-1,-3.125,3.0625,
