timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
84101135511,77,-44,-96,-87,-83,17,26,33,
84101135511,7,27,88,3,-83,-71,-38,3,
84101150960,-33,-8,-10,-61,16,35,-4,-6,
84101150960,-13,-26,13,-60,-53,-47,0,-24,
84101158106,-9,-4,-65,-31,-12,-66,-28,-10,
84101158106,5,-19,40,83,75,97,13,18,
84101166911,-57,-25,-62,-95,0,-30,-2,-31,
84101166911,11,86,65,63,75,54,19,2,
84101180587,37,-78,-108,-111,-83,0,20,36,
84101180587,3,-73,-97,-63,-55,-11,-9,-24,
84101188254,14,57,65,-3,36,4,-7,0,
84101188254,-64,-74,-122,-14,64,-22,-8,-14,
84101210782,-57,-110,12,-41,-115,-93,-63,-52,
84101210782,41,32,-50,65,91,105,61,14,
84101240854,37,102,103,120,6,16,-11,7,
84101240854,0,-80,-117,-48,19,35,8,4,
84101255616,22,40,45,59,40,37,16,12,
84101255616,-30,13,84,-41,-24,-48,-4,-14,
84101285664,4,4,-115,-99,-54,-5,-3,-13,
84101285664,-5,35,39,14,17,-51,-39,-22,
84101300617,1,-5,19,-26,-35,25,-4,0,
84101300617,-4,-37,1,-36,-80,-42,-10,2,
84101311124,-47,-100,-113,24,106,41,20,-2,
84101311124,44,85,116,73,2,30,32,25,
84101345555,31,33,34,0,25,23,-8,12,
84101345555,-41,-94,-69,-87,-57,-77,-49,-37,
84101360712,-72,82,108,11,-70,-27,-15,-25,
84101360712,9,-8,-79,35,120,20,32,35,
84101398067,34,-18,-57,-34,-28,60,25,14,
84101398067,46,39,10,-112,-28,-13,-7,-5,
84101413296,-40,-114,10,61,96,-11,-12,-20,
84101413296,16,31,80,40,-71,30,18,24,
84101443334,14,1,-37,-20,-25,-21,20,10,
84101443334,-22,-61,-128,-101,-64,-5,-29,-12,
84101458137,-25,12,10,-121,-22,-26,-3,-15,
84101458137,-38,68,101,127,33,-13,-24,-11,
84101480781,49,-35,-93,-92,53,-8,16,15,
84101480781,-72,-3,82,-2,-110,-29,6,16,
84101489512,41,-26,116,97,4,-15,0,-26,
84101489512,-8,-2,-106,-39,106,27,-1,-8,
84101503018,-15,53,54,-31,-39,9,-2,-1,
84101503018,42,-24,-96,-67,-62,-10,1,8,
84101518139,32,16,53,-52,44,14,-9,6,
84101518139,-28,-29,-24,-72,-108,2,14,8,
84101555550,-94,-96,-77,111,127,-5,2,-22,
84101555550,83,123,121,110,29,33,22,37,
84101564445,4,8,-85,20,37,-3,1,-2,
84101564445,-10,-48,-107,-77,-9,37,-4,-21,
84101578051,6,11,-53,-56,-55,-27,-4,3,
84101578051,-5,-27,-19,27,-45,-51,-17,-21,
84101587021,-43,-22,-77,-128,-128,-50,-29,-8,
84101587021,53,-14,80,57,-9,-22,15,-4,
84101631979,-18,-52,-31,30,-86,-64,-25,-33,
84101631979,7,-53,-128,-125,47,65,1,2,
84101645562,-39,-64,72,107,9,-34,1,10,
84101645562,37,-47,-61,-72,-72,-35,1,-33,
84101654511,15,94,119,74,93,22,25,53,
84101654511,-36,3,11,-38,105,49,30,31,
84101675533,-36,-22,-66,-59,-33,9,25,-23,
84101675533,23,20,-7,35,45,10,-21,10,
84101684408,-13,-33,-7,-77,-81,-55,-26,-24,
84101684408,-12,9,-23,-72,-99,-23,15,-2,
84101698013,-23,-25,-69,24,127,38,-16,12,
84101698013,-22,22,54,-50,-116,-72,-12,-15,
84101706926,7,-75,-76,-73,38,49,-27,-20,
84101706926,41,87,122,120,17,32,12,12,
84101727974,-36,15,37,51,20,-19,3,-5,
84101727974,-39,-9,-39,-49,-72,-42,-17,-11,
84101736991,69,99,127,127,127,62,31,28,
84101736991,75,-47,-128,-128,-128,-37,-2,14,
84101750554,1,20,45,36,-59,-29,-37,-37,
84101750554,-35,-74,-63,-97,-44,0,-5,0,
84101774656,19,61,87,37,32,42,29,8,
84101774656,13,0,80,127,73,86,41,9,
84101795473,-18,21,-21,-44,-51,-8,13,35,
