timestamp,roll,pitch,yaw,
83014231369,155,166,134,
83014261371,155,166,134,
83014276419,155,166,134,
83014291434,155,166,134,
83014313981,155,166,134,
83014330977,155,166,134,
83014358866,155,166,134,
83014383236,155,166,134,
83014396556,155,166,134,
83014441439,155,166,134,
83014449087,155,166,134,
83014525833,155,166,134,
83014551146,155,166,134,
83014583822,155,166,134,
83014599375,155,166,134,
83014643868,155,166,134,
83014666255,155,166,134,
83014703925,155,166,134,
83014733823,155,166,134,
83014771282,155,166,134,
83014793840,155,166,134,
83014817770,155,166,134,
83014853856,155,166,134,
83014876306,155,166,134,
83014900076,155,166,134,
83014906257,155,166,133,
83014961879,155,165,133,
83014996554,155,165,133,
83015020119,155,165,133,
83015056419,155,165,133,
83015116310,155,165,133,
83015154044,155,165,133,
83015198818,155,165,133,
83015266283,155,165,133,
83015326500,155,166,133,
83015386487,155,166,133,
83015408954,155,166,133,
83015446449,155,165,133,
83015506264,155,165,133,
83015513995,155,165,133,
83015573963,155,165,133,
83015618815,155,165,133,
83015648782,155,165,133,
83015656511,155,165,133,
83015678846,155,165,133,
83015701269,155,165,133,
83015716462,155,165,133,
83015738990,155,165,133,
83015761361,155,165,133,
83015776291,155,165,133,
83015791327,155,165,133,
83015806319,155,165,133,
83015821454,155,165,133,
83015843746,155,165,133,
83015866271,155,165,133,
83015881385,155,165,133,
83015903942,155,165,133,
83015933775,155,165,133,
83015963946,155,165,133,
83015993967,155,165,133,
83016016280,155,165,133,
83016038905,155,165,133,
83016068947,155,165,133,
83016113862,155,165,133,
83016128942,155,165,133,
83016151322,154,165,133,
83016166244,154,165,133,
83016181291,154,165,133,
83016211260,154,165,133,
83016233732,154,165,133,
83016248738,154,165,133,
83016286257,154,165,133,
83016308785,154,165,133,
83016323962,154,165,133,
83016331247,154,165,133,
83016354013,154,165,133,
83016383702,154,165,133,
83016413907,154,165,133,
83016473991,154,165,133,
83016511486,154,165,133,
83016533777,154,165,133,
83016586218,154,165,133,
83016601269,154,165,133,
83016616254,154,165,133,
83016638973,154,165,133,
83016661491,154,165,133,
83016676444,154,165,133,
83016706340,154,165,133,
83016736373,154,165,133,
83016758835,154,165,133,
83016788971,154,165,133,
83016811489,154,165,133,
83016826476,154,165,133,
83016856464,154,166,133,
83016879015,154,166,133,
83016923952,154,166,133,
83016968908,154,166,133,
83016983759,154,166,133,
83016998749,154,166,133,
83017006414,154,166,133,
83017036506,154,166,133,
83017051306,154,166,133,
83017088962,154,166,133,
83017133705,154,166,133,
83017178972,154,166,133,
83017216261,154,166,133,
