timestamp,x,y,z,
40951057385,-4.3125,-1.625,1.5,
40951087558,-7.9375,0.75,0.625,
40951096773,-3.3125,1.375,-1.25,
40951124980,-1.4375,2.625,-1.8125,
40951145731,-3.8125,3.6875,-0.5,
40951159363,-4.8125,2.1875,-0.0625,
40951178000,-5.875,3.3125,-0.25,
40951202206,-1.5,2.875,-0.4375,
40951216209,-2.25,2.25,-1.1875,
40951269232,-5.5,1.5,0.3125,
40951275211,-7.75,2,-0.6875,
40951304815,-5.9375,0.9375,-1.125,
40951342438,0,-1.3125,-1.5,
40951374548,-6.0625,-1.8125,0.0625,
40951394986,-3.3125,-3.3125,-0.4375,
40951417335,1.9375,-2.25,-0.625,
40951440057,1.5,-5.25,-0.75,
40951469992,-4.8125,-4.9375,-2.3125,
40951485232,-4.5,-3.6875,-0.125,
40951537589,-3.0625,-5.3125,-2,
40951554546,-3.375,-4.5,0.9375,
40951590033,-4,-4.125,-0.75,
40951612558,-2.125,-5.25,-1.0625,
40951642420,-5,-4.375,1.25,
40951664812,-6.25,-4.8125,0.125,
40951679798,-2.625,-4.4375,0.375,
40951694930,0.375,-4.4375,0,
40951718549,-5.3125,-3.5625,2.5,
40951724964,-4.375,-3.875,-1.6875,
40951769836,-0.875,-4.5625,-0.5,
40951792487,-2.625,-4,-1.0625,
40951829735,-4.625,-3.9375,-1,
40951859761,3.3125,-3.6875,-0.125,
40951927282,0.5,-0.3125,-1.4375,
40951957432,-5.375,2.6875,0,
40951994846,-5.25,3.5,-1.1875,
40952032386,-1.25,2.375,-1.4375,
40952077236,-1,1.4375,-0.0625,
40952099844,1.625,0,-1.4375,
40952129845,-0.25,0.25,0.8125,
40952159754,-2.75,-0.5625,-0.25,
40952220035,-2.5,-2.1875,0,
40952272383,1.3125,-4.75,1.4375,
40952302343,-4.125,-1.9375,1,
40952347496,-1.8125,-0.9375,1.6875,
40952399768,3.75,-2,1.375,
40952444867,-10.9375,-0.625,-3.875,
40952467344,-6.5,-0.375,-4.3125,
40952489740,-6.75,-1.5625,0.5,
40952504817,-4.6875,-1,-0.9375,
40952542380,-1.5,-2,-0.5,
40952557453,1.4375,-4.1875,-1,
40952579776,-3.5625,-3.75,-1.75,
40952602191,0.125,-3.5625,-0.6875,
40952632233,2.5625,-4.625,0.625,
40952655120,-0.1875,-4.5,1.5625,
40952669944,-2.8125,-3,2.4375,
40952692471,-1.6875,-4.625,0.8125,
40952714794,2.0625,-4.5,1.25,
40952729877,0.5625,-5.125,0.8125,
40952752469,-2.5625,-4.0625,1.5625,
40952767463,-2.0625,-3.5625,0.125,
40952782274,1.5,-3.875,-0.375,
40952804786,0.25,-2.625,-0.25,
40952827309,-3.875,-4,1.375,
40952849963,-2.75,-3.25,1.5,
40952872348,-0.25,-2.9375,-0.875,
40952902295,-4.6875,-2.625,0.0625,
40952932425,-5.1875,-2.625,0.5,
40952954782,-2.4375,-3.25,-0.0625,
40952969886,-1.125,-3.4375,-1,
40952984849,-5.3125,-5.0625,0.1875,
40953007283,-9.25,-5.0625,-2.1875,
40953022297,-12.1875,-5.375,-2.8125,
40953044769,-18.6875,-5.3125,-7.25,
40953074950,-22.4375,-3.6875,-7.9375,
40953097239,-19.75,-0.25,-8.1875,
40953112177,-18,2.4375,-3.375,
40953134769,-12.875,4.625,0,
40953149763,-10.875,6.9375,2.5,
40953172272,-9.0625,7.875,1.6875,
40953202275,-9.8125,9.5625,3.1875,
40953217236,-7.3125,9,-1.0625,
40953247219,-5.875,6.5,-0.8125,
40953269934,-7.3125,5.5,-1.9375,
40953292430,-5.125,5.25,1.6875,
40953314717,-4.375,3.875,1.5,
40953337592,-3.3125,4.9375,3.5,
40953352316,-4.4375,5.25,3,
40953375024,-2.3125,3.375,0.5,
40953397257,-2.4375,1.5625,-1.8125,
40953412234,-1.6875,0.9375,-3.375,
40953449824,-6.125,2.75,-6.8125,
40953472336,0.375,1.0625,-6.625,
40953494952,-1.9375,-2.1875,-7.8125,
40953524962,-3.1875,-2.5,-8.0625,
40953539904,-1.8125,-2.5625,-3.8125,
40953554910,-2.0625,-1.9375,-1.4375,
40953570045,-2.625,-1.5625,0.9375,
40953592442,0.75,-1.3125,2.9375,
40953622410,1.25,-2.1875,1.875,
40953637191,0.625,-2.9375,2,
40953659983,-1.8125,-3.125,2.875,
40953674904,-1.375,-2.1875,3.25,
40953727237,0.375,-3.625,3,
40953749952,-1.125,-3.625,3.9375,
40953802192,-2.1875,-5,-0.625,
40953832268,-6.5625,-5.8125,0.5,
40953839737,-9.5625,-2.3125,0.375,
40953869859,-6.875,-1.6875,-1.75,
40953892305,-1.25,-0.5625,-0.9375,
40953914882,-2.875,1.1875,-0.4375,
40953922409,-8.75,-0.0625,2.125,
40953937254,-6,1.0625,-1.125,
40953952475,0,1.8125,-2.4375,
40953967299,-3.6875,0.8125,-1.8125,
40954012184,-8.0625,1.25,-0.375,
40954027180,-4.9375,1,-2.3125,
