timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
40951259167,-3,-16,-53,-82,-1,-3,-5,-11,
40951259167,-3,9,8,14,-24,-3,3,3,
40951272508,-36,1,5,-30,-27,-31,-6,-6,
40951272508,-10,-10,-42,-93,-17,-13,-9,-11,
40951279845,20,8,5,65,76,40,7,8,
40951279845,19,-1,21,52,44,4,-6,-5,
40951287417,28,13,32,-10,3,14,17,21,
40951287417,-45,-7,-14,-72,-63,-25,-10,-17,
40951302330,-10,-26,-58,1,-60,-24,-9,-7,
40951302330,22,-12,-55,-128,-53,-8,4,10,
40951309863,17,30,56,54,69,31,9,8,
40951309863,-25,12,77,99,50,1,-10,-16,
40951318891,-29,-11,-9,-69,-18,-6,-12,-17,
40951318891,7,-29,-94,-75,-58,-5,-3,2,
40951326317,20,-10,-15,8,-27,-23,3,10,
40951326317,15,37,66,27,39,33,22,25,
40951339745,-28,5,32,-5,7,-18,-17,-22,
40951339745,6,-3,2,36,3,-3,1,6,
40951347290,-10,-27,-128,-128,-124,-34,-16,-20,
40951347290,40,8,44,105,2,42,15,14,
40951362287,-31,2,73,126,88,19,-4,-5,
40951362287,-32,0,-31,-49,-33,-11,-13,-22,
40951371250,10,-3,41,78,6,-1,-2,1,
40951371250,-1,-18,-38,1,-26,-25,5,9,
40951386310,-12,-3,-4,47,3,-7,-13,-15,
40951386310,12,-16,-59,-128,7,-3,-3,-7,
40951407344,-6,20,72,58,35,-6,12,13,
40951407344,-66,1,22,40,-28,-7,-21,-28,
40951414751,-5,-15,-17,-28,92,30,-12,-16,
40951414751,30,-18,-62,-34,-23,-14,5,12,
40951446209,32,11,8,-96,-74,-8,13,18,
40951446209,-21,15,25,28,18,-9,-3,-11,
40951452606,-9,-8,1,-5,-26,3,0,-2,
40951452606,-17,-3,-2,62,12,-18,-14,-14,
40951467324,-36,-1,16,18,-13,0,-7,-16,
40951467324,-7,-52,-112,-97,22,15,-12,-15,
40951475003,48,12,75,39,-12,0,23,33,
40951475003,-26,-11,-53,-100,-65,-28,-6,-3,
40951484333,-14,0,-18,-34,-83,-16,-15,-19,
40951484333,30,28,67,53,76,24,15,19,
40951490075,-55,-3,2,91,18,0,-17,-26,
40951490075,-1,-24,-28,-60,-20,-4,-3,-3,
40951505055,-14,-50,-94,-78,-62,-5,-17,-15,
40951505055,25,7,-14,-57,63,12,17,20,
40951519739,-13,30,61,96,35,3,-4,-9,
40951519739,5,0,34,11,-6,-2,-9,-8,
40951527318,14,17,10,25,61,7,11,15,
40951527318,-12,-21,-37,-116,-100,-10,-16,-19,
40951542653,26,-2,21,41,27,10,16,21,
40951542653,-31,9,22,7,-1,-2,-4,-9,
40951551397,-17,-2,-5,-10,-36,-15,-16,-18,
40951551397,-4,-23,-78,-57,-34,-19,-1,4,
40951564779,-20,-10,-15,-36,19,-12,-6,-5,
40951564779,-19,-15,12,-50,-89,-17,-15,-18,
40951579986,27,28,38,17,12,11,18,23,
40951579986,-24,-19,-45,-31,-41,-10,-17,-24,
40951587432,18,20,31,12,96,26,16,18,
40951587432,-30,-19,-48,-4,-7,-11,-13,-15,
40951603583,5,-39,-65,-85,-51,-16,-14,-9,
40951603583,58,69,114,126,47,30,43,48,
40951632384,-18,-19,-43,-57,49,-13,-19,-20,
40951632384,3,-30,-86,-53,-31,6,-7,-4,
40951647375,35,11,25,-3,13,2,14,25,
40951647375,-16,-4,-9,36,7,7,2,-3,
40951654802,-9,-24,-53,-101,-88,-22,-6,-9,
40951654802,27,35,44,47,21,0,20,22,
40951662472,-9,14,93,111,20,2,5,4,
40951662472,-40,-33,-41,-19,-34,-9,-25,-28,
40951677481,21,-8,-11,-58,-30,-5,11,16,
40951677481,0,22,7,9,-84,-25,1,6,
40951685021,1,-6,-30,28,69,19,-3,-8,
40951685021,38,21,53,50,87,28,22,29,
40951699824,38,12,-11,18,-39,9,12,12,
40951699824,-14,39,108,126,46,14,8,8,
40951707221,-21,-11,-17,46,15,-1,-15,-20,
40951707221,1,-18,6,-124,-28,-16,-6,-5,
40951722167,1,39,48,79,-1,-6,19,24,
40951722167,-36,-30,-33,-10,-18,-27,-25,-30,
40951744726,-4,-2,6,15,42,16,-2,-6,
40951744726,-17,3,14,-81,-22,-12,-12,-18,
40951767205,-3,-14,-61,-65,-62,-28,0,-1,
40951767205,6,-9,22,56,0,16,5,7,
40951774967,-9,19,55,34,7,-1,-1,2,
40951774967,-26,-8,-32,-22,-7,-9,-13,-17,
40951782230,14,2,-34,-77,-5,5,16,20,
40951782230,0,20,72,75,-18,-2,-6,-10,
40951789910,-3,21,60,93,98,22,5,2,
40951789910,-26,-6,34,35,-26,-17,-13,-17,
40951797301,-18,-30,-77,-97,9,-10,-12,-16,
40951797301,31,-3,-6,-53,-29,-2,14,20,
40951812175,-36,-4,-53,-55,-76,-18,-21,-26,
40951812175,14,-26,-70,-116,-29,-9,-1,0,
40951827255,25,28,65,76,17,9,16,25,
40951827255,-18,-20,-38,41,20,9,-12,-19,
40951834780,36,1,19,17,-5,17,4,10,
40951834780,0,27,42,52,-3,-9,10,13,
40951857343,-54,0,-10,-41,-7,-27,-18,-25,
40951857343,3,7,1,0,22,-3,-7,-4,
40951864796,-7,-21,-14,-15,54,14,-5,0,
40951864796,19,-20,-31,-29,-20,-4,0,4,
40951879749,53,7,-53,48,9,20,17,22,
40951879749,13,-4,36,-82,-38,1,8,9,
40951887521,-21,-7,26,40,62,26,1,-5,
40951887521,-17,2,-55,-30,24,2,-10,-14,
40951894799,44,5,69,30,-47,-5,7,15,
40951894799,-23,-43,-112,-128,-61,-38,-2,0,
40951909665,-5,-6,13,-43,7,-6,-9,-9,
40951909665,29,14,-4,16,-5,5,16,24,
40951924761,-34,-24,21,-26,-15,-20,-19,-24,
40951924761,-9,11,28,40,0,-4,10,11,
40951939976,-27,-1,-61,-68,-50,-8,-15,-23,
40951939976,6,-15,14,1,33,20,-9,-14,
40951947244,26,9,-5,-66,1,6,21,27,
40951947244,-14,0,2,0,-56,-24,-7,-4,
40951954928,12,0,33,91,22,5,0,1,
40951954928,2,-7,-3,34,21,18,1,1,
40951977220,-14,-32,-39,-28,29,-17,-7,-5,
40951977220,18,14,14,-69,-55,-16,8,9,
40951984703,-34,-3,10,34,25,30,1,-7,
40951984703,-31,-16,-31,-83,-1,-11,-25,-35,
40952007176,21,-27,-58,-75,-14,-11,-1,7,
40952007176,39,23,41,32,-60,4,20,27,
40952014799,-21,-23,-14,-13,27,-17,-15,-18,
40952014799,4,-3,-68,-72,34,13,1,-3,
40952022240,25,-3,12,-36,16,15,9,14,
40952022240,13,10,27,85,27,13,11,8,
40952029784,-21,30,83,34,-37,-29,-5,-6,
40952029784,-66,-21,-33,-55,-72,-29,-22,-31,
40952037287,-10,-21,-82,-17,-26,2,-9,-14,
40952037287,48,9,-11,27,75,22,17,26,
40952044882,11,-12,-7,37,38,16,-2,0,
40952044882,9,-3,42,59,9,-2,2,3,
40952052438,-16,10,8,-43,-47,-25,4,2,
40952052438,-34,3,24,-14,-26,-8,-11,-14,
40952059813,-16,-8,-13,9,-2,-5,-10,-17,
40952059813,29,-5,-41,-51,13,21,6,9,
40952074725,11,-5,-15,-49,-4,-10,3,9,
40952074725,-12,-1,-43,-69,-39,-15,-9,-11,
40952089645,11,9,60,51,47,18,11,13,
40952089645,-19,-15,-34,-44,-65,-23,-8,-7,
40952097143,-3,-15,-28,-50,12,12,0,2,
40952097143,17,8,35,104,123,36,6,4,
40952112463,-19,-20,-20,-40,-65,-18,-12,-18,
40952112463,-1,21,17,-59,32,2,1,0,
40952119869,-10,7,4,-5,-32,-13,-9,-11,
40952119869,13,23,11,-24,-40,-4,11,15,
40952127210,-12,-9,-9,43,15,2,-6,-7,
40952127210,5,-40,-65,-19,-36,-4,-4,-4,
40952134767,35,13,22,-25,-20,-13,12,22,
40952134767,-45,-11,45,80,80,22,-8,-15,
40952142370,-2,2,-48,-45,13,-6,-8,-12,
40952142370,3,1,30,40,0,7,0,-4,
40952149962,-5,17,41,15,7,6,6,-2,
40952149962,12,-9,-15,-46,-80,-33,-5,9,
40952164743,-4,-12,-101,-101,-26,4,0,-1,
40952164743,10,-1,84,61,63,-3,-3,-3,
40952172413,4,2,-35,-23,-35,-15,7,13,
40952172413,-18,14,78,115,95,30,-3,-14,
40952179736,-18,5,4,-6,9,-5,-11,-14,
40952179736,16,1,-21,-14,15,17,-1,0,
40952187463,12,-9,47,66,3,-4,5,10,
40952187463,-18,-23,-125,-128,-111,-36,-8,-9,
40952209657,21,16,35,52,50,19,8,13,
40952209657,2,15,28,63,44,12,5,1,
40952224727,-11,-2,-3,-28,-13,-18,-20,-22,
40952224727,5,-26,-25,-50,-69,-21,3,14,
40952239679,-9,1,-14,-78,-5,12,2,-1,
40952239679,8,-36,-90,-91,-45,3,5,8,
40952247222,18,40,63,66,41,25,15,12,
40952247222,-23,31,38,48,54,5,-10,-14,
40952254918,-29,-22,-58,-87,-96,-39,-25,-29,
40952254918,-1,-3,-17,8,27,14,9,9,
40952262245,20,-20,-68,-17,-56,-17,-4,3,
40952262245,29,-8,13,-1,32,25,11,12,
40952277233,-18,11,65,12,-37,-5,13,11,
40952277233,-19,14,1,32,18,-15,-16,-22,
40952292302,7,-10,-47,-127,-115,-28,-12,-9,
40952292302,16,17,39,50,7,16,11,10,
40952299778,-26,18,66,70,117,19,-2,-4,
40952299778,-5,-25,-80,-68,-92,-22,-11,-11,
40952307510,18,9,14,-33,74,9,2,2,
40952307510,9,29,61,85,-14,2,10,9,
40952314818,-12,-25,4,29,41,12,-6,-8,
40952314818,12,-17,-47,-78,-52,-16,3,9,
40952322214,8,-47,-74,-41,-20,7,0,1,
40952322214,24,49,86,44,9,3,15,26,
40952329821,-73,-5,-6,13,-11,-5,-21,-41,
40952329821,14,-4,-67,-50,-24,-8,-14,-16,
40952344670,44,6,43,50,35,11,29,37,
40952344670,-42,-22,-25,-13,-11,-9,-12,-10,
40952352394,-15,-33,-86,-128,-114,-36,-20,-18,
40952352394,37,16,18,84,64,22,18,27,
40952359876,-10,-12,15,87,19,2,-18,-28,
40952359876,16,33,64,-46,32,7,16,14,
40952367248,-3,49,70,65,3,-1,5,2,
40952367248,-34,-28,-18,-60,3,-5,-20,-23,
40952382296,-12,-32,-65,-31,-29,-10,-5,3,
40952382296,12,-16,-69,-128,-98,-30,-3,5,
40952389725,12,7,17,64,69,44,9,7,
40952389725,-19,0,65,124,105,24,-6,-12,
40952404650,28,21,76,51,18,13,10,14,
40952404650,-16,-19,-101,-80,-33,-9,-3,-10,
40952412375,9,2,-28,-128,-128,-40,-1,4,
40952412375,5,17,12,14,11,0,7,6,
40952419864,-19,-3,-23,-26,11,7,-6,-11,
40952419864,16,-3,3,39,7,1,-8,1,
40952427236,23,7,-11,58,63,16,6,9,
