timestamp,roll,pitch,yaw,
141973764034,224,28,270,
141973800096,224,28,270,
141973809402,224,28,270,
141973823915,224,28,270,
141973854328,224,28,270,
141973860500,224,28,270,
141973883145,224,28,270,
141973898860,224,28,270,
141973921313,224,29,270,
141973944313,224,29,270,
141973959142,224,29,270,
141973987737,224,29,270,
141974017539,224,29,270,
141974107495,224,29,270,
141974114970,224,29,270,
141974122620,224,29,270,
141974167527,224,29,270,
141974205832,224,29,270,
141974220121,224,29,270,
141974272517,224,29,270,
141974355110,224,30,270,
141974392706,224,30,270,
141974408818,224,30,270,
141974452552,224,30,270,
141974482398,223,30,270,
141974490149,223,30,270,
141974519937,223,30,270,
141974572355,223,30,270,
141974639939,223,30,270,
141974662365,223,31,270,
141974669886,223,31,270,
141974692610,223,31,270,
141974707450,223,31,270,
141974729827,223,31,270,
141974752480,223,31,270,
141974767625,223,31,270,
141974797366,223,31,270,
141974819936,223,31,270,
141974857415,223,31,270,
141974879909,223,31,270,
141974902621,223,31,270,
141974917604,223,31,270,
141974939920,223,31,270,
141974955075,223,31,270,
141974969890,223,31,270,
141974992471,223,31,270,
141975029848,223,31,270,
141975052330,223,31,270,
141975082428,223,31,270,
141975097367,223,31,270,
141975127454,223,31,270,
141975157643,223,31,270,
141975217608,223,31,270,
141975262379,223,31,270,
141975314899,223,31,270,
141975344941,222,31,270,
141975375085,222,31,270,
141975412426,222,31,270,
141975435035,222,31,270,
141975449892,222,31,270,
141975479913,222,31,270,
141975517546,222,31,270,
141975539967,222,31,270,
141975585102,222,31,270,
141975599906,222,31,270,
141975629981,222,31,270,
141975667558,222,31,270,
141975712361,222,31,270,
141975727724,222,31,270,
141975764912,222,31,270,
141975779857,222,31,270,
141975794974,222,31,270,
141975817558,222,31,270,
141975832387,222,31,270,
141975862492,222,31,270,
141975885157,222,31,270,
141975899940,222,31,270,
141975922526,222,31,270,
141975974931,222,31,270,
141975989920,222,31,270,
141976050111,222,31,269,
141976072500,222,31,269,
141976117553,222,32,269,
141976132401,222,32,269,
141976155019,222,32,269,
141976177645,222,32,269,
141976207577,222,31,269,
141976222621,222,31,269,
141976290120,222,31,269,
141976334982,222,31,269,
141976379960,222,31,269,
141976402487,222,31,269,
141976492577,223,31,268,
141976582559,223,31,268,
141976695224,223,31,268,
141976709927,223,31,267,
141976747436,223,31,268,
