timestamp,roll,pitch,yaw,
6470360627,204,197,144,
6470375696,204,197,144,
6470395114,204,198,144,
6470417762,205,198,144,
6470434710,204,198,144,
6470455290,204,197,144,
6470479328,204,197,144,
6470492741,205,198,144,
6470531329,205,198,144,
6470552428,204,198,144,
6470614463,204,198,144,
6470634884,204,198,144,
6470650098,204,198,144,
6470672651,204,197,144,
6470694960,204,197,144,
6470710220,204,196,144,
6470734066,204,196,144,
6470756338,204,195,144,
6470777480,204,195,144,
6470807449,204,195,145,
6470845180,204,195,145,
6470890073,204,195,145,
6470949973,204,194,145,
6470964861,204,194,145,
6470987526,204,194,145,
6471182335,203,193,145,
6471197444,203,192,145,
6471220018,203,192,145,
6471279819,203,192,145,
6471340014,203,192,145,
6471392320,203,192,145,
6471414878,203,192,145,
6471437360,203,192,145,
6471452308,203,192,145,
6471497341,203,191,145,
6471549796,202,191,145,
6471579843,202,191,145,
6471655027,202,191,145,
6471722286,202,190,145,
6471819905,202,191,145,
6471864978,202,191,145,
6471932299,202,191,145,
6471992284,202,191,145,
6472015046,202,191,145,
6472044832,202,191,144,
6472074815,202,191,144,
6472112337,202,190,144,
6472149909,202,190,144,
6472195087,202,190,144,
6472210038,202,189,144,
6472262363,202,189,144,
6472277334,202,189,144,
6472329984,202,188,144,
6472344818,202,188,144,
6472374980,202,188,144,
6472397334,202,188,145,
6472412285,202,188,145,
6472427397,202,188,145,
6472449892,202,188,145,
6472465010,202,188,145,
6472487364,201,188,145,
6472502485,201,188,145,
6472524734,201,187,145,
6472547316,201,187,145,
6472577346,201,187,145,
6472607600,201,187,145,
6472644904,201,187,145,
6472659994,201,187,145,
6472682410,201,187,145,
6472704849,201,186,145,
6472719799,201,186,145,
6472735015,201,186,145,
6472749978,201,186,145,
6472772406,201,186,145,
6472802292,201,185,146,
6472817339,201,185,146,
6472847501,201,185,146,
6472869890,201,185,146,
6472885081,201,185,146,
6472900026,201,185,146,
6472922506,201,185,146,
6472937458,201,185,146,
6472959978,201,185,146,
6472974896,201,185,146,
6472989804,201,185,146,
6473012308,201,185,146,
6473034849,201,185,146,
6473049998,201,185,146,
6473079817,202,185,146,
6473102569,202,185,146,
6473117522,202,185,146,
6473132555,202,185,146,
6473162449,202,185,146,
6473192524,202,185,146,
6473229781,202,184,147,
6473237344,202,184,147,
6473259992,202,184,147,
6473282388,202,184,147,
6473297467,202,184,147,
6473312271,202,184,147,
6473335011,202,184,147,
