timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
22486263409,92,-111,-112,-110,-111,-64,12,37,
22486263409,-70,102,102,92,84,-76,-21,-9,
22486270515,-2,21,-108,-91,99,41,-26,-59,
22486270515,40,-85,-97,-98,-87,-74,-4,26,
22486277970,7,-32,43,121,109,63,-2,-8,
22486277970,51,39,54,-65,-128,-1,22,24,
22486285527,-9,12,21,127,91,81,36,29,
22486285527,-77,-52,-62,-81,-63,-8,-23,-46,
22486311342,7,-25,-34,-8,-78,-1,0,12,
22486311342,8,53,54,108,12,32,4,-6,
22486315550,-42,0,-44,-56,-123,-115,-47,-24,
22486315550,33,45,119,9,43,52,45,21,
22486330685,-84,106,-27,-39,76,74,5,-22,
22486330685,64,-128,-128,-42,-73,-1,-18,6,
22486337989,-3,127,115,-92,-128,-66,28,35,
22486337989,18,25,-34,44,87,-3,-10,-8,
22486362115,26,-128,-128,-103,-44,-9,-15,-11,
22486362115,-31,-71,-58,-34,-67,-22,9,15,
22486375842,69,104,100,116,97,32,27,33,
22486375842,-86,16,0,-4,65,28,-11,-30,
22486383297,6,-113,-68,6,95,15,-8,-12,
22486383297,-67,103,103,-36,-56,-54,-35,-44,
22486390720,7,-128,-41,59,59,-15,-5,-8,
22486390720,87,41,-1,40,86,67,37,52,
22486405630,49,-22,62,-22,-98,-21,10,20,
22486405630,-20,94,85,-34,-8,33,-5,-20,
22486413287,-5,85,43,17,15,-30,-1,3,
22486413287,-7,-123,-102,-100,-116,-62,-17,-4,
22486425267,28,127,127,127,-19,6,23,29,
22486425267,40,-7,-70,81,72,50,-15,-3,
22486435577,-51,-40,-26,-82,-128,-44,-35,-26,
22486435577,-5,-99,-71,-81,-13,8,3,-28,
22486442999,30,22,-10,40,80,87,19,33,
22486442999,-12,-96,-78,-97,-45,-62,-1,-3,
22486450694,-6,127,67,41,-80,-34,-6,-3,
22486450694,54,-108,-67,74,115,60,10,11,
22486458009,-52,9,-21,-128,-128,-61,-9,-6,
22486458009,7,127,67,127,127,72,-5,-26,
22486465710,7,-128,-128,-128,-31,-59,-33,-2,
22486465710,22,2,93,65,-52,-22,16,17,
22486474484,8,-109,-40,-21,27,25,-22,-25,
22486474484,46,82,88,-19,63,36,45,60,
22486488038,-95,54,-108,-128,-107,-25,-18,-67,
22486488038,24,-48,31,70,-128,-67,-22,12,
22486495601,37,-7,114,52,-35,-42,-20,5,
22486495601,-74,5,55,82,44,52,28,-15,
22486502965,32,-120,-33,-62,-104,-63,-12,-6,
22486502965,-23,127,117,91,127,92,39,20,
22486510637,-58,61,-7,98,127,76,-32,-62,
22486510637,66,-128,-111,-100,-128,-20,7,36,
22486527094,13,-26,-30,-23,-52,-30,19,24,
22486527094,-2,-12,-63,-87,71,2,-16,-19,
22486533155,13,77,86,46,0,-17,19,32,
22486533155,-1,-71,-106,-81,-110,-115,-36,-10,
22486548125,8,127,127,127,127,127,42,22,
22486548125,-1,-128,-128,-128,-128,8,-1,-16,
22486555721,1,-90,-80,87,5,-10,16,15,
22486555721,-118,105,94,127,-62,-47,-69,-88,
22486563116,-2,-128,-121,-128,-128,-74,-43,-14,
22486563116,50,-43,-40,94,-73,-42,17,31,
22486571938,69,96,61,-128,62,9,53,52,
22486571938,4,-2,-61,94,75,48,5,-10,
22486593252,6,-90,-90,57,-12,-37,6,18,
22486593252,-2,-95,96,106,67,23,-27,-33,
22486600654,92,84,101,95,89,71,41,54,
22486600654,-76,78,-30,37,127,46,-22,-34,
22486608167,28,14,-73,-121,-109,-74,-9,15,
22486608167,-56,-33,-54,-83,-111,-94,-5,-11,
22486630401,36,29,65,26,-36,24,8,1,
22486630401,0,78,31,-89,-128,-58,-5,25,
22486645504,-39,-107,-96,-91,-14,-66,-24,-9,
22486645504,-4,-9,66,114,-83,-51,4,9,
22486652959,-4,-80,8,-98,-39,-13,-1,-10,
22486652959,-69,89,108,127,120,112,7,-33,
22486683078,-9,-85,-121,-128,-12,1,-18,-10,
