timestamp,roll,pitch,yaw,
21050926697,307,58,166,
21050956840,307,58,166,
21050972209,307,58,166,
21050986793,307,58,166,
21051012151,307,58,166,
21051032317,307,58,166,
21051048339,307,58,166,
21051070040,307,58,166,
21051117138,307,58,166,
21051121798,307,58,167,
21051175685,307,58,167,
21051204190,306,58,167,
21051214105,306,58,167,
21051236339,306,58,167,
21051257184,306,58,167,
21051279253,306,58,167,
21051295661,306,58,167,
21051309288,306,58,168,
21051355599,306,58,168,
21051386349,306,58,168,
21051408069,306,58,168,
21051429209,306,58,168,
21051444200,306,58,168,
21051466820,305,58,168,
21051474142,305,58,168,
21051504369,305,58,168,
21051526876,305,58,168,
21051541731,305,58,168,
21051571633,305,58,168,
21051601620,306,58,168,
21051616917,306,58,168,
21051631805,306,58,168,
21051646680,306,58,168,
21051669378,306,58,168,
21051691715,306,58,168,
21051721656,306,58,168,
21051759228,306,58,168,
21051789335,306,58,168,
21051804227,306,58,168,
21051841860,306,58,168,
21051856700,306,58,168,
21051879276,306,58,168,
21051901780,306,58,168,
21051916687,306,58,168,
21051954161,306,58,168,
21051984230,306,58,168,
21052006617,306,58,168,
21052021664,306,58,168,
21052029363,306,58,168,
21052044419,306,58,168,
21052074136,306,58,168,
21052089121,306,58,168,
21052119310,306,58,168,
21052134377,306,58,167,
21052156656,306,58,167,
21052201680,306,58,167,
21052224202,306,58,167,
21052254162,306,58,167,
21052276649,307,58,167,
21052291664,307,58,167,
21052306622,307,58,167,
21052329341,307,58,167,
21052351848,307,58,167,
21052374207,307,58,167,
21052411872,307,58,167,
21052449376,307,58,167,
21052464385,307,58,167,
21052479319,307,58,167,
21052516873,307,58,167,
21052531849,307,58,167,
21052569217,307,58,168,
21052591712,307,58,168,
21052614239,307,58,168,
21052651644,307,58,168,
21052696894,306,58,168,
21052711831,306,58,168,
21052726882,306,58,168,
21052756694,306,58,168,
21052779319,306,58,168,
21052801873,306,58,168,
21052824135,306,58,168,
21052839205,306,58,168,
21052854326,306,58,168,
21052869381,306,58,168,
21052884182,306,58,168,
21052914448,306,58,168,
21052944159,306,58,168,
21052959328,306,58,168,
21052974227,306,58,168,
21053019148,306,58,168,
21053049354,306,58,169,
21053071659,306,58,169,
21053116784,306,58,169,
21053131607,306,58,168,
21053146857,306,58,168,
21053176981,306,58,168,
21053199328,306,58,168,
21053221647,306,58,168,
21053266812,306,59,168,
21053289168,306,59,168,
21053311839,306,58,168,
21053349162,306,58,168,
21053364176,306,58,168,
21053386687,306,59,168,
21053409240,306,59,168,
21053431824,306,59,168,
21053446775,307,58,168,
21053469344,307,58,168,
21053499306,307,59,168,
21053514394,307,59,168,
21053544173,307,58,168,
21053581883,307,58,168,
21053634149,307,58,167,
21053671671,307,58,167,
21053686726,307,58,167,
21053731815,307,58,167,
21053754122,307,58,168,
21053769176,307,58,168,
21053791713,307,58,168,
21053806582,307,58,168,
21053836869,307,58,168,
21053859155,307,58,168,
21053881654,306,58,168,
21053896814,306,58,168,
