timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
23238648955,14,84,12,-105,-112,-31,20,12,
23238648955,20,113,80,50,-68,18,0,3,
23238663130,4,-48,-25,-102,89,5,-6,0,
23238663130,82,127,127,72,-76,13,-21,16,
23238670661,13,-66,-94,-9,-47,-9,-31,9,
23238670661,-99,-103,-49,10,-113,-57,64,-59,
23238678104,15,113,105,-53,42,32,5,16,
23238678104,-11,32,62,27,-70,-35,1,-2,
23238686868,-1,-76,-30,-53,127,12,-18,-6,
23238686868,46,96,49,47,-57,38,-11,17,
23238700699,-9,34,-62,-30,-97,-14,-8,1,
23238700699,-50,-80,-91,-111,-11,-36,32,-35,
23238708312,24,32,90,108,28,15,-12,22,
23238708312,-38,-60,-128,-128,13,-29,-10,-27,
23238724476,5,-27,120,121,127,93,-1,12,
23238724476,107,127,0,95,-128,4,-72,50,
23238730981,-91,-120,-91,-94,10,-70,26,-49,
23238730981,-25,-73,88,17,127,12,43,-9,
23238745720,47,127,-42,-25,102,70,-37,18,
23238745720,38,92,-54,-25,0,-29,-8,15,
23238760549,-68,-109,-10,26,-105,-55,49,-28,
23238760549,11,-22,-71,-106,127,39,-19,14,
23238768185,-15,52,58,112,31,-48,45,-16,
23238768185,-7,-52,7,-4,-28,25,-44,11,
23238786281,10,32,-39,-120,111,-8,-10,-19,
23238786281,17,58,18,47,-98,16,19,1,
23238792119,-24,-113,127,78,80,-5,14,-10,
23238792119,5,-32,-70,-115,127,6,-10,13,
23238805527,20,116,120,-76,-128,45,5,-1,
23238805527,28,-70,12,127,33,12,-13,23,
23238820528,-55,-128,-54,44,-11,10,-24,-12,
23238820528,-17,127,127,64,-11,-37,1,-14,
23238827931,58,55,-114,-80,25,65,-14,37,
23238827931,44,127,22,36,-91,-47,-44,0,
23238847718,-28,-75,-105,-116,-83,-50,63,-24,
23238847718,-63,-95,108,127,91,24,51,-18,
23238851312,-12,32,105,-7,58,-20,-23,-9,
23238851312,15,-13,-26,-93,127,56,-15,9,
23238865419,-31,-54,-128,-45,-48,-54,26,-22,
23238865419,15,41,127,104,9,16,12,16,
23238880819,11,-99,-34,-128,-32,-18,-36,16,
23238880819,30,8,56,69,127,40,-25,10,
23238888107,92,118,93,127,-63,46,-87,28,
23238888107,-44,-96,-103,-121,-128,-75,3,-16,
23238905210,-82,-54,-42,83,124,-30,89,-33,
23238905210,-2,90,5,-60,83,50,42,-6,
23238912559,-13,71,-73,-34,127,-28,22,-14,
