timestamp,roll,pitch,yaw,
24299168805,221,174,38,
24299200510,221,174,38,
24299213566,221,174,38,
24299245548,221,174,38,
24299252301,221,174,38,
24299273791,221,174,38,
24299288806,221,174,38,
24299320305,221,174,38,
24299343150,221,174,38,
24299371259,221,174,38,
24299393678,221,174,38,
24299415996,222,174,38,
24299438778,222,174,38,
24299468450,222,174,38,
24299492559,222,174,38,
24299513512,222,174,38,
24299528749,222,174,38,
24299544872,222,174,38,
24299568120,222,174,37,
24299588690,222,174,37,
24299611511,222,174,37,
24299648575,222,174,37,
24299664816,222,174,37,
24299708557,222,173,37,
24299730995,222,173,37,
24299783690,222,173,37,
24299806141,222,173,37,
24299836254,222,172,37,
24299851064,222,172,37,
24299888503,222,172,37,
24299910959,222,172,37,
24299948403,221,172,37,
24299970983,221,172,37,
24300015924,221,172,37,
24300038651,221,172,37,
24300090942,221,172,37,
24300128453,221,173,37,
24300151047,221,173,37,
24300188434,221,173,37,
24300210991,222,173,37,
24300248495,222,173,37,
24300271141,222,173,37,
24300316140,222,173,37,
24300360871,222,173,37,
24300443516,222,174,37,
24300488447,222,174,36,
24300511058,222,174,36,
24300555959,222,174,36,
24300608635,222,174,36,
24300638547,222,174,36,
24300676138,222,174,36,
24300728504,222,174,36,
24300751160,222,174,36,
24300773652,222,174,36,
24300818631,222,174,36,
24300841135,222,174,37,
24300870950,222,175,37,
24300893466,222,175,37,
24300938546,222,175,37,
24300990885,222,175,37,
24301013594,222,175,37,
24301058596,222,175,36,
24301080885,222,175,36,
24301118395,222,175,36,
24301140862,222,175,36,
24301193562,222,175,36,
24301231118,223,175,36,
24301268401,223,175,36,
24301283622,223,175,36,
24301306189,223,175,36,
24301321082,223,175,36,
24301335967,223,175,36,
24301351067,222,175,36,
24301366081,222,175,36,
24301388556,222,175,36,
24301410965,222,175,36,
24301433594,222,175,36,
24301463483,222,176,35,
24301478485,223,176,35,
24301493652,222,176,35,
24301523624,223,176,35,
24301545877,223,176,35,
24301568553,223,177,35,
24301583577,223,177,35,
24301606041,223,177,35,
24301628424,223,177,35,
24301643411,223,177,35,
24301666073,223,177,35,
24301688617,223,177,35,
24301703357,223,177,35,
24301726082,223,176,35,
24301763418,223,176,34,
24301778482,223,176,34,
24301815813,223,175,34,
24301838330,223,175,34,
24301860959,223,175,34,
24301876081,223,174,34,
24301891127,223,174,34,
24301913531,223,174,34,
24301928486,223,173,35,
24301943366,223,173,35,
24301973338,223,173,35,
24301995889,223,173,35,
24302010837,223,173,35,
24302025823,223,173,35,
24302048523,223,173,35,
24302078421,223,173,35,
24302100947,223,173,35,
24302138381,224,173,35,
24302153552,224,173,35,
