timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
24299350013,-9,-43,-24,-5,15,-19,2,4,
24299350013,4,0,75,6,14,4,-2,6,
24299356261,-2,3,82,33,-4,22,-8,-4,
24299356261,11,64,70,31,11,-6,5,4,
24299363466,9,36,-80,-44,-33,4,1,-4,
24299363466,-5,-30,24,-50,-20,-16,-10,3,
24299378564,10,17,26,46,18,-11,5,0,
24299378564,-11,-38,3,23,7,27,2,-7,
24299387515,-2,29,34,-14,-21,-31,-7,-1,
24299387515,-18,-14,-47,7,12,38,-3,-16,
24299400988,6,-3,-36,-12,-31,-47,-10,-10,
24299400988,-19,-79,-88,-55,-3,8,3,6,
24299409090,-18,-32,69,-34,18,18,-25,-38,
24299409090,8,-34,77,73,20,-14,2,7,
24299423673,17,83,26,1,6,45,18,30,
24299423673,9,98,-6,30,20,-8,11,0,
24299432349,1,-29,-33,11,-31,-15,-3,10,
24299432349,-7,-6,-7,-22,-13,10,0,-8,
24299445875,-24,-85,-100,-27,14,2,2,-2,
24299445875,9,21,90,-4,-10,-23,-7,2,
24299453983,9,8,-69,-9,-5,-1,10,12,
24299453983,-17,-50,-70,-10,1,-8,-7,-2,
24299476076,9,-28,71,43,6,5,1,-1,
24299476076,17,29,-14,-11,-5,33,12,22,
24299485387,11,11,-12,-18,1,-40,-9,8,
24299485387,0,2,72,-20,15,-13,-12,-22,
24299498580,8,62,41,-20,-24,-3,3,3,
24299498580,1,-1,12,-27,8,62,5,19,
24299505953,7,20,6,84,28,6,-7,-43,
24299505953,-10,-20,-128,-46,-27,-18,15,4,
24299521049,4,-16,109,69,33,15,4,-2,
24299521049,29,111,77,51,-7,-34,-3,15,
24299536005,-15,-53,2,-18,-7,-39,-2,-2,
24299536005,-2,-22,20,54,20,14,-8,-9,
24299551265,-17,-28,-128,-64,-47,-25,-3,-9,
24299551265,-15,-96,-16,7,-5,-4,-6,-1,
24299558507,5,1,63,7,24,47,10,16,
24299558507,26,123,127,41,6,-10,-6,12,
24299581049,-9,-11,-57,-8,-24,-28,-14,-35,
24299581049,6,-54,7,-40,-45,12,18,14,
24299595969,12,33,77,61,42,52,-18,-18,
24299595969,6,20,4,29,43,-70,3,-7,
24299604797,-39,-50,-90,-60,-35,9,-2,5,
24299604797,-20,-56,-112,-54,-19,7,-3,-19,
24299618512,-1,-38,71,36,-29,-35,-16,0,
24299618512,22,103,121,57,32,25,10,18,
24299625902,10,65,-16,-5,24,20,-5,11,
24299625902,-5,-19,-57,-61,-26,-32,-14,-14,
24299641250,-7,-12,-42,-5,-6,-6,12,6,
24299641250,-8,-24,-15,-39,-17,13,7,3,
24299658063,-9,-6,22,-4,37,-6,-9,-9,
24299658063,-11,-46,-28,-23,-15,-17,-10,-6,
24299670888,3,91,-65,-51,-4,-43,-1,5,
24299670888,-3,-69,47,-18,5,39,8,15,
24299678451,20,66,67,41,3,-1,6,4,
24299678451,-12,25,-17,22,-13,-51,1,-9,
24299686116,-4,-28,-27,-13,31,26,-2,5,
24299686116,-15,-18,-128,-21,2,-36,-10,-16,
24299693606,-9,-84,36,-60,2,-1,0,19,
24299693606,-10,49,27,59,11,22,3,-22,
24299701018,14,-12,64,17,1,10,8,4,
24299701018,11,81,33,20,-12,-4,-6,4,
24299716128,-7,-4,-77,-39,-17,3,2,2,
24299716128,0,-20,20,-9,13,8,-15,-2,
24299725448,-3,-7,-4,9,-11,-22,8,2,
24299725448,-9,-36,-31,-45,-4,18,1,-1,
24299745982,-5,-2,5,-12,-31,10,-5,-13,
24299745982,-3,6,7,23,18,-28,-8,-11,
24299761344,-5,-39,-85,2,9,12,1,3,
24299761344,-1,-10,127,72,38,45,-10,-5,
24299768628,21,63,-115,-50,-27,-37,9,12,
24299768628,4,40,95,-29,-36,16,11,3,
24299776233,25,17,66,104,69,34,26,40,
24299776233,4,69,-43,-14,-29,-15,-4,-7,
24299790945,-12,-52,-43,-4,-1,-12,-7,-8,
24299790945,-14,-79,-31,-58,-3,6,-10,3,
24299813392,20,88,100,55,20,7,15,12,
24299813392,11,20,-73,-40,-34,-50,-3,9,
24299821343,-4,-18,71,51,10,-3,-7,-6,
24299821343,9,22,3,21,20,51,18,7,
24299828356,4,2,-35,-38,-29,-26,-4,1,
24299828356,-12,-35,-105,-58,-43,59,5,-4,
24299843607,-35,-84,18,21,40,-104,-49,-49,
24299843607,19,40,60,68,15,53,43,22,
24299858658,-29,-87,-120,-77,-40,9,-19,-22,
24299858658,-3,-43,92,28,8,-62,-19,-8,
24299865839,7,61,5,28,-12,23,11,14,
24299865839,6,27,-9,4,-10,-10,22,9,
24299873660,6,-7,-82,-8,21,12,-2,17,
24299873660,-2,-54,-128,-58,3,14,-35,-12,
24299881006,-5,-41,-21,-33,-56,-41,12,-16,
24299881006,11,9,87,38,-19,-41,1,17,
24299895950,-6,53,1,-22,37,47,4,-25,
24299895950,8,13,74,12,-33,36,19,0,
24299903373,22,-14,35,-58,59,-16,-10,20,
24299903373,-10,-11,-39,17,-54,15,-7,-32,
24299918345,6,11,100,71,13,10,32,25,
24299918345,4,19,-107,-43,35,-32,-28,19,
24299925923,-23,-74,79,22,-8,14,-19,-26,
24299925923,5,26,127,29,28,-4,15,27,
24299933501,22,107,10,-6,-45,-24,-11,12,
24299933501,-9,-49,-66,-24,-14,36,6,5,
24299940912,-29,-59,42,-1,29,-27,-7,-26,
24299940912,12,28,14,36,23,46,-8,5,
24299956032,3,-22,36,27,15,5,18,5,
24299956032,23,-11,44,-10,-20,1,-1,4,
24299963369,-11,60,-16,4,13,-24,-10,-12,
24299963369,-16,-25,-81,-23,-10,7,3,-10,
24299978484,0,-33,-9,-26,-11,6,-23,-3,
24299978484,-4,-20,11,-4,2,-39,16,9,
24299986092,2,21,-26,40,2,45,-9,-25,
24299986092,9,44,88,-5,25,-53,-3,7,
24299993587,-12,14,-46,-14,-24,31,-19,-32,
24299993587,-3,-35,32,-26,9,33,4,0,
24300001117,11,38,15,23,11,-6,13,12,
24300001117,7,7,-48,8,11,-15,3,23,
24300023325,1,-17,-40,5,2,-55,-3,0,
24300023325,-14,-18,-83,-69,-23,19,7,-10,
24300030958,-8,3,48,41,13,-14,-8,-2,
24300030958,-7,-23,-33,-3,-21,20,12,-5,
24300045874,1,-19,32,-6,16,39,14,7,
24300045874,3,33,17,67,-1,-50,-11,5,
24300053598,-2,-42,-128,-89,-44,20,-6,-10,
24300053598,-37,-121,-62,-53,-6,-21,-16,-32,
24300060994,11,44,127,83,-11,29,17,11,
24300060994,11,106,14,-29,-12,-13,2,1,
24300068314,20,53,-8,35,76,-35,-8,4,
24300068314,4,-15,-33,30,43,63,-7,10,
24300075990,-13,-12,-69,-84,-32,-6,12,-1,
24300075990,-17,-75,-29,18,-29,-14,-7,0,
24300083570,-3,-21,82,16,-6,-13,-27,-28,
24300083570,-8,-33,-84,-76,-33,-43,5,2,
24300098416,6,-22,123,62,53,65,7,14,
24300098416,12,107,27,46,2,-22,14,-4,
24300106024,11,35,-38,-25,-30,18,-8,12,
24300106024,-5,-32,0,30,9,-20,-15,-32,
24300113407,0,18,-102,-32,-14,-17,-1,10,
24300113407,-5,-72,-29,-21,7,3,-9,-2,
24300120862,-6,1,-33,37,13,-7,12,-8,
24300120862,-6,21,54,-14,-39,3,-8,-6,
24300135848,-11,-27,-38,-40,16,1,-1,-1,
24300135848,-3,33,9,9,-5,-42,-11,7,
24300143555,-12,-10,71,38,51,45,23,-4,
24300143555,24,32,6,-32,-39,-12,14,33,
24300158408,-6,-12,16,54,4,-1,-11,-35,
24300158408,13,55,-25,22,20,19,1,13,
24300166096,-12,-62,-128,-78,-66,-26,-4,-9,
24300166096,-20,-54,93,-3,-3,-23,7,-7,
24300173518,23,33,104,50,6,-18,-1,32,
24300173518,-10,-2,-41,-17,-13,20,3,-12,
24300180895,20,15,69,19,51,45,-6,12,
24300180895,8,83,-93,-28,-3,6,3,1,
24300195899,0,-41,13,-73,-28,-37,-7,6,
24300195899,-12,-91,81,74,31,35,-14,-28,
24300203450,0,34,19,-14,-36,-20,14,17,
24300203450,19,2,-23,34,20,-4,5,13,
24300218451,-6,27,-87,-5,3,24,5,-6,
24300218451,-10,-31,-16,-47,-33,-24,5,8,
24300226107,-14,-62,27,1,-2,-13,-8,8,
24300226107,2,23,32,28,-3,-22,-26,-20,
24300233383,13,43,-68,-28,21,25,16,2,
24300233383,6,27,76,16,6,1,-19,-6,
24300241038,-10,-24,17,3,-13,49,12,8,
24300241038,-11,-59,-27,-9,6,40,38,4,
24300256043,11,17,36,0,-23,-26,-7,3,
24300256043,9,39,16,20,43,-4,5,12,
24300263293,-5,-19,-17,-25,-38,4,-1,-15,
24300263293,-15,-4,-84,-57,-21,-23,-29,9,
24300278845,-2,-33,95,78,-8,-10,3,-6,
24300278845,-10,0,-4,-31,42,34,3,-27,
24300285837,-11,-27,6,45,-4,15,-1,-3,
24300285837,20,92,58,32,0,-24,-2,-10,
24300293313,18,66,7,-15,12,7,2,2,
24300293313,-5,-15,-111,-52,-24,8,-7,7,
24300300836,0,-20,51,-47,-17,-31,3,1,
24300300836,-10,-42,-2,7,2,56,6,-2,
24300323402,-10,-64,-109,-11,15,-110,-35,-1,
24300323402,-4,-12,127,52,21,11,6,-3,
24300330883,8,50,18,22,-23,-60,1,19,
24300330883,22,84,29,15,26,60,11,6,
24300368559,-15,-22,-17,3,-9,58,0,-23,
24300368559,-7,-31,-128,-53,-11,-32,7,7,
24300376107,-29,-69,46,-53,-28,-35,-33,-30,
24300376107,8,12,90,51,16,-17,-7,2,
24300383325,-7,-1,-51,-76,-32,17,8,-5,
24300383325,-9,-48,17,27,40,60,3,-2,
24300391079,24,53,-18,33,-32,-72,-15,8,
24300391079,10,6,114,21,17,-6,2,-8,
24300398344,-12,-10,17,-3,20,23,-15,-4,
24300398344,19,42,69,7,-29,-40,-2,16,
24300420930,14,-26,-15,-1,-3,32,-3,5,
24300420930,0,25,48,52,15,-31,-6,1,
24300428415,18,89,51,-11,14,-9,6,17,
24300428415,18,34,95,15,-20,-6,-1,10,
24300436073,-20,-3,-82,12,37,30,-14,-32,
24300436073,-22,-32,-32,-72,-43,-3,-5,-13,
24300450917,10,13,-19,61,-1,-34,-1,9,
24300450917,-10,-39,-49,6,-1,20,0,-9,
24300458336,-6,-31,-22,-39,-39,3,14,18,
24300458336,2,24,-29,-29,40,-15,0,8,
24300465874,-23,-56,5,-67,10,47,11,-9,
24300465874,2,-4,113,104,-12,-30,5,1,
24300473346,27,102,40,49,36,22,0,22,
24300473346,-5,17,-69,-69,-20,5,6,-10,
24300480883,3,5,-128,-28,-21,-71,4,12,
24300480883,-12,-78,56,36,-4,79,13,-4,
24300495917,-10,-26,42,19,12,-14,-6,-20,
24300495917,-1,17,-4,10,-2,-33,-8,-1,
24300503570,-6,0,-96,-70,-2,35,8,-16,
24300503570,5,-58,83,-6,-18,-51,-22,-4,
24300526032,-10,13,-43,20,0,13,3,-12,
24300526032,3,45,85,21,4,-12,-9,-13,
24300533481,20,53,26,52,-8,5,9,33,
24300533481,-9,-33,-19,-36,9,4,4,-1,
24300541066,-8,-7,-10,-32,-42,19,8,-10,
24300541066,-1,14,-128,2,42,7,12,7,
24300548516,0,-7,122,8,11,28,-7,0,
24300548516,4,20,-32,-26,-7,-22,-3,3,
24300563609,-18,-39,-61,3,-22,-22,-2,-4,
24300563609,-20,-69,21,-108,-35,28,-9,-10,
24300570936,13,36,101,119,58,-7,30,6,
24300570936,30,86,22,25,35,18,8,32,
24300578411,-23,-69,-75,-83,-27,-11,-8,-24,
24300578411,2,32,110,16,-7,-45,0,3,
24300586026,9,29,-2,-19,15,58,-21,-8,
24300586026,-22,-11,-50,-55,-38,-34,-4,-6,
24300593522,-6,-57,-119,-10,15,14,-1,-2,
24300593522,0,-62,32,36,-40,-24,-7,-2,
24300600866,4,37,69,0,20,-1,4,-1,
24300600866,22,70,7,51,47,36,-5,2,
24300616043,5,-28,-72,-36,-9,4,4,22,
24300616043,-26,-79,-53,-67,-32,17,-11,-17,
24300623545,14,25,124,61,15,-53,3,9,
24300623545,9,55,-37,18,12,20,-2,-1,
24300645882,6,16,56,21,-22,-7,9,4,
24300645882,4,20,-2,34,23,17,3,5,
24300653515,-21,-76,-128,-101,-56,18,-1,-3,
24300653515,-20,-35,-54,28,-2,-73,-4,-6,
24300661040,18,4,127,53,45,30,0,12,
24300661040,3,54,22,35,0,1,3,1,
24300668578,4,66,-24,-6,1,-6,-7,-5,
24300668578,-12,-55,-68,-27,2,29,12,-2,
24300683530,-11,-8,-45,-38,-38,0,-13,-12,
24300683530,-2,-38,-91,12,22,15,1,5,
24300690880,-13,-2,63,-7,-20,-22,3,1,
24300690880,18,-40,-45,-48,-42,-7,-2,18,
24300698324,-7,-14,63,20,38,-40,8,-7,
24300698324,27,45,108,70,23,33,14,11,
24300705874,16,70,2,-37,1,24,-5,-4,
24300705874,12,42,41,43,10,13,-3,10,
24300713435,-3,-21,-79,-44,-10,-15,-11,-1,
24300713435,-17,-50,-32,-28,-11,-3,-3,-13,
24300720910,-6,-23,9,53,-7,-19,0,7,
24300720910,-3,18,49,-24,-23,-11,13,-10,
24300735830,-6,-26,-119,-36,-6,-4,-3,3,
24300735830,-16,-6,126,-19,9,-5,-10,-17,
24300743584,21,15,39,69,63,10,0,14,
24300743584,10,22,-1,15,-13,-19,-9,-13,
24300758564,13,60,5,18,-1,37,4,8,
24300758564,-8,-19,-42,-35,-34,-20,-4,-6,
24300765885,-27,-65,-128,-47,-13,-36,-16,-36,
24300765885,-1,-16,-60,-16,27,26,-9,9,
24300780856,13,33,127,42,4,-1,31,5,
24300780856,23,60,1,-23,-9,-17,8,14,
24300788501,3,-16,10,16,20,19,-3,-3,
24300788501,-32,-50,-69,-56,-34,-45,-19,-16,
24300803548,-12,-63,1,28,15,13,-3,-5,
24300803548,24,43,45,18,5,1,13,26,
24300810788,10,29,-15,-8,-30,-1,11,-1,
24300810788,-22,-52,24,-26,28,4,-16,-12,
24300826053,8,51,108,66,-13,-23,-2,0,
24300826053,16,28,25,54,30,-11,-3,11,
24300833323,0,15,-69,-41,-13,32,4,5,
24300833323,1,-62,62,-25,-3,24,11,2,
24300848521,-18,-25,48,-6,-21,-11,-7,-19,
24300848521,-5,32,40,32,19,36,8,5,
24300855858,-16,-59,-100,-61,10,34,11,-2,
24300855858,14,22,44,35,11,-9,9,16,
24300863394,-1,14,-58,-19,-23,-22,-16,-11,
24300863394,-16,-20,-34,9,-38,-8,-4,-15,
24300878438,1,-38,-47,-44,-9,-18,-7,0,
24300878438,-13,-19,10,36,-33,-39,-2,-18,
24300885889,-21,-59,-46,-45,12,13,0,8,
24300885889,20,73,127,65,22,-1,-2,9,
24300901124,34,127,0,33,23,5,0,15,
24300901124,0,12,-83,-53,-16,55,3,-5,
24300916073,-9,-60,-34,-33,2,-14,-1,-3,
24300916073,-2,-8,83,32,8,-43,0,-3,
24300923506,4,9,1,32,1,38,4,18,
24300923506,-24,-48,-15,-30,6,-19,-25,-32,
24300931091,16,29,-23,39,-21,-10,6,9,
24300931091,-14,-41,-105,-88,-18,15,-11,-7,
24300945875,-13,-66,76,55,59,-30,-10,-16,
24300945875,1,43,12,-1,-15,5,-14,-7,
24300953451,8,46,33,-4,12,6,10,23,
24300953451,-17,-61,-47,-55,-3,-10,-4,-22,
24300961028,2,38,108,50,-13,3,-9,-5,
24300961028,1,12,-19,27,-4,16,9,1,
24300968573,6,19,23,-5,53,45,-2,6,
24300968573,-7,15,-55,6,-35,-19,5,4,
24300976129,-20,-80,-82,-33,1,34,11,8,
24300976129,1,-15,40,-21,-12,-43,-19,-26,
24300983537,7,45,73,43,-12,-7,-8,4,
24300983537,17,73,-51,-13,0,-28,6,7,
24300998434,-4,-12,8,-3,0,18,-2,-7,
24300998434,-10,-55,-20,-26,-1,-7,7,5,
24301006088,2,-26,-94,0,38,-10,4,2,
24301006088,5,-11,-50,12,17,-11,-4,2,
24301028357,-12,-6,74,-20,-27,47,1,-16,
24301028357,9,10,43,60,6,-55,2,9,
24301035909,7,35,49,-17,-13,-10,4,-10,
24301035909,3,18,37,49,17,25,18,9,
24301043539,5,22,-76,-41,-30,-38,-21,-3,
24301043539,-6,-14,40,1,-11,-17,4,3,
24301050862,-2,-30,0,-5,1,-17,-23,-8,
24301050862,-16,16,-46,-17,-24,24,11,-8,
24301065857,7,-2,39,-27,-8,25,8,-2,
24301065857,5,2,72,21,56,20,17,11,
24301088367,-2,36,8,8,25,14,-9,-9,
24301088367,-11,-12,-82,-76,-23,16,26,8,
24301095908,-11,-58,-9,24,-5,27,-19,-15,
24301095908,9,26,-14,0,-19,-35,-2,3,
24301103500,-11,-27,-33,-2,-11,-13,-7,-14,
24301103500,-5,1,-2,17,-9,15,-3,-9,
24301110867,-8,-5,51,11,-5,-13,-2,3,
24301110867,0,-37,-92,-29,10,34,2,3,
24301133324,24,71,114,34,26,-57,6,14,
24301133324,4,2,-121,-44,-7,18,-8,5,
24301148382,15,45,-17,2,-17,14,11,14,
24301148382,-12,-30,-117,-38,-17,-30,-42,-15,
24301156040,-11,-33,107,-64,-26,-20,7,-7,
24301156040,10,-20,25,31,20,39,29,7,
24301163321,7,-15,43,21,18,-21,8,-5,
24301163321,7,46,60,-22,-5,16,-14,2,
24301170885,4,98,-46,38,3,-43,-13,-21,
24301170885,-7,-56,-21,-11,-21,25,-5,1,
24301178427,-4,-52,-19,28,47,-10,0,4,
24301178427,-10,6,-47,-73,12,15,27,-4,
24301186027,27,54,116,45,-4,-39,-24,16,
24301186027,9,32,23,29,14,54,5,-1,
24301201002,-24,-68,-120,-58,-17,4,5,4,
24301201002,1,-48,127,58,-2,-40,12,0,
24301208509,18,87,26,6,22,41,2,-9,
24301208509,18,44,6,9,5,-36,10,4,
24301216053,-6,-9,-92,-32,-44,-20,4,11,
24301216053,-3,-12,-9,-1,20,45,-6,-14,
24301223294,-16,-42,-101,-27,-23,-3,9,5,
24301223294,0,-26,-16,-2,40,2,-24,-10,
24301245888,-9,4,-22,-12,-6,12,-14,-1,
24301245888,-4,-15,-41,14,-50,-8,-10,12,
24301260997,9,-59,57,-35,-18,-34,4,9,
24301260997,0,33,-31,57,92,79,14,-1,
24301276032,-16,-12,37,-34,-52,-92,-26,-21,
24301276032,-6,46,126,71,13,27,14,1,
24301298528,-4,-31,-78,-32,19,-17,12,11,
24301298528,3,13,10,30,-6,37,-12,0,
24301313443,11,72,59,22,23,28,-18,-21,
24301313443,19,33,-20,-9,14,-31,13,6,
24301328398,3,-51,102,22,-22,2,20,12,
24301328398,-7,50,39,5,45,-4,-8,2,
24301343661,-8,-44,-93,-11,3,14,-24,-7,
24301343661,-14,-25,44,-30,-10,5,-7,-5,
24301358537,19,65,59,-6,-31,-10,0,-1,
24301358537,13,19,29,58,18,-20,-11,-9,
24301373392,-1,21,-3,35,2,67,27,13,
24301373392,-13,-1,25,-19,1,-17,-36,-34,
24301381029,-4,4,8,-7,17,26,8,-8,
24301381029,-3,-63,-99,-24,-19,-9,4,22,
24301395915,-3,17,-28,13,3,37,12,-2,
24301395915,-14,-66,0,-34,-23,-12,-35,-6,
24301418514,-3,-11,-82,-16,2,13,5,8,
24301418514,13,-15,106,11,-12,-45,-7,12,
24301426051,1,45,110,64,38,38,13,9,
24301426051,10,110,32,-3,-8,-23,8,-11,
24301441064,18,33,-3,65,38,-12,-15,13,
24301441064,3,-2,-114,-74,-39,-2,-15,-19,
24301448390,-15,-74,-81,-65,-33,-1,15,-4,
24301448390,-11,-50,9,95,39,-7,18,1,
24301470852,-2,0,11,24,19,15,19,12,
24301470852,7,5,-22,0,-26,-52,-30,-22,
24301486140,9,41,66,5,-7,4,-10,8,
